,POI0,POI1,POI2,POI3,POI4,POI5,POI6,POI7,POI8,POI9,POI10,POI11,POI12,POI13,POI14,POI15,POI16,POI17,POI18,POI19,POI20,POI21,POI22,POI23,POI24,POI25,POI26,POI27,POI28,POI29,POI30,POI31,POI32,POI33,POI34,POI35,POI36,POI37,POI38,POI39,POI40,POI41,POI42,POI43,POI44,POI45,POI46,POI47,POI48,POI49
POI0,0.0,0.0,0.0,0.00439634764964491,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.01048359824146094,0.00016909029421711193
POI1,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002029083530605343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI2,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0005072708826513358,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.00033818058843422386,0.0,0.0,0.0065945214744673655,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.018938112952316538,0.0,0.0011836320595197836,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193
POI3,0.003043625295908015,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0033818058843422386,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.019445383834967873,0.0,0.0,0.007270882651335814,0.0
POI4,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.00016909029421711193,0.00033818058843422386,0.0,0.0033818058843422386,0.0,0.0013527223537368955,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0
POI5,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.00016909029421711193,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.01758539059857964,0.0,0.0,0.0,0.010990869124112276,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0
POI6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0018599932363882314,0.0,0.0,0.0,0.0005072708826513358,0.007778153533987149,0.0,0.0,0.0,0.002029083530605343,0.0,0.0,0.0,0.0,0.003043625295908015,0.0,0.0,0.0,0.0,0.002705444707473791,0.0,0.0,0.00033818058843422386,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0013527223537368955,0.0,0.00016909029421711193
POI7,0.0,0.0,0.0,0.0,0.0,0.0,0.0015218126479540075,0.0,0.0,0.00033818058843422386,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0010145417653026716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002029083530605343,0.0,0.00016909029421711193
POI8,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.00033818058843422386,0.0,0.0,0.0,0.00033818058843422386,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.006425431180250254,0.0,0.003043625295908015,0.0,0.00016909029421711193,0.0,0.0,0.0005072708826513358,0.0,0.00033818058843422386,0.0,0.0,0.00033818058843422386
POI9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011836320595197836,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0,0.008454514710855596,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0
POI10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.00016909029421711193,0.002029083530605343,0.0,0.0,0.00016909029421711193,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0
POI11,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.01572539736219141,0.0,0.0,0.00016909029421711193,0.0,0.0,0.014203584714237404,0.0,0.0,0.01572539736219141,0.0,0.00016909029421711193,0.0,0.002198173824822455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0
POI12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.0,0.0005072708826513358,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193
POI13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI14,0.0,0.0,0.0,0.0,0.0,0.0,0.0018599932363882314,0.00016909029421711193,0.00033818058843422386,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.004058167061210686,0.002536354413256679,0.0,0.0
POI15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009807237064592493,0.0,0.0,0.0,0.007101792357118702,0.0,0.0,0.0,0.0,0.0,0.0
POI16,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.00016909029421711193,0.009976327358809604,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0005072708826513358,0.0,0.0,0.0,0.003550896178559351,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096719648292188,0.00016909029421711193,0.0,0.0,0.00016909029421711193
POI17,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.011159959418329387,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.003212715590125127,0.014203584714237404,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI18,0.00033818058843422386,0.0,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0011836320595197836,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.02012174501183632,0.0,0.0,0.002705444707473791,0.0,0.00016909029421711193,0.0,0.008285424416638485,0.0,0.0,0.0,0.0037199864727764627,0.0005072708826513358,0.004565437943862023,0.0,0.0,0.00016909029421711193,0.0006763611768684477,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.002198173824822455,0.00016909029421711193,0.00016909029421711193,0.01301995265471762
POI19,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.014034494420020291,0.0,0.00016909029421711193,0.0,0.0,0.0005072708826513358,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023672641190395673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.0,0.00016909029421711193
POI20,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0016909029421711193,0.0,0.0,0.0,0.00033818058843422386,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.004227257355427798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI21,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0011836320595197836,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0013527223537368955,0.0,0.0,0.00016909029421711193,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI22,0.00016909029421711193,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.004565437943862023,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013527223537368955,0.0,0.0,0.0008454514710855597,0.0,0.0,0.0,0.00016909029421711193,0.0
POI23,0.0,0.0013527223537368955,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0023672641190395673,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879269529928982,0.0,0.0,0.0,0.0,0.0,0.0
POI24,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.013865404125803178,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.021474467365573215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.00016909029421711193,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00033818058843422386,0.014372675008454515
POI25,0.0,0.0,0.0006763611768684477,0.00033818058843422386,0.0005072708826513358,0.0011836320595197836,0.0,0.00016909029421711193,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0033818058843422386,0.00016909029421711193,0.0015218126479540075,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.003043625295908015,0.00033818058843422386,0.0,0.0,0.0,0.0005072708826513358,0.0,0.00033818058843422386,0.0,0.0
POI26,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0015218126479540075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015218126479540075,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.006256340886033142,0.0
POI27,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.01657084883327697,0.0,0.0,0.0,0.0,0.0,0.00879269529928982,0.002705444707473791,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0006763611768684477,0.0,0.0,0.0,0.0,0.0,0.0,0.0015218126479540075,0.0,0.00016909029421711193,0.0,0.0018599932363882314,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0
POI28,0.0,0.0,0.0,0.0,0.0,0.0,0.002029083530605343,0.002705444707473791,0.0,0.007270882651335814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193
POI29,0.0010145417653026716,0.0,0.0,0.0038890767669935745,0.0033818058843422386,0.00033818058843422386,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0008454514710855597,0.00016909029421711193,0.00016909029421711193,0.0,0.00016909029421711193,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.002705444707473791,0.0015218126479540075,0.0,0.0,0.0,0.0,0.005579979709164694,0.0,0.0,0.0006763611768684477,0.00016909029421711193,0.0005072708826513358,0.0,0.0,0.0,0.0005072708826513358,0.0,0.00033818058843422386,0.00016909029421711193,0.00016909029421711193,0.0013527223537368955,0.0,0.0,0.00879269529928982,0.00016909029421711193
POI30,0.0,0.0,0.006425431180250254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004058167061210686,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193
POI31,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0023672641190395673,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.002705444707473791,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0015218126479540075,0.007101792357118702,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0005072708826513358,0.0005072708826513358,0.00016909029421711193,0.0015218126479540075,0.0,0.007609063239770037,0.0,0.0,0.0,0.0,0.00016909029421711193,0.004058167061210686,0.00033818058843422386,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0
POI33,0.0,0.0015218126479540075,0.0,0.0,0.0,0.0,0.0010145417653026716,0.0,0.0,0.0,0.0,0.0,0.0013527223537368955,0.0,0.0006763611768684477,0.00016909029421711193,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.00016909029421711193,0.0006763611768684477,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.005072708826513358,0.00016909029421711193,0.0,0.0
POI34,0.0,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008454514710855597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI35,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0006763611768684477,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0047345282380791345,0.0074399729455529254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013527223537368955,0.0,0.0,0.0,0.002198173824822455,0.0,0.0,0.0,0.0,0.0008454514710855597,0.00033818058843422386,0.0,0.00016909029421711193,0.00016909029421711193,0.0006763611768684477,0.0,0.0,0.0,0.00016909029421711193,0.002536354413256679,0.0,0.0,0.0013527223537368955
POI36,0.0,0.0,0.0,0.0,0.0,0.012343591477849171,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.015556307067974298,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.002029083530605343,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0
POI37,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.004227257355427798,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0074399729455529254,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.003212715590125127,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.005410889414947582
POI38,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0011836320595197836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0
POI39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074399729455529254,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0065945214744673655,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004058167061210686,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0005072708826513358,0.0,0.0005072708826513358,0.0,0.0,0.0
POI40,0.0,0.0,0.015894487656408524,0.00016909029421711193,0.0,0.010652688535678053,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00033818058843422386,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.004903618532296246,0.0,0.0005072708826513358,0.0,0.0008454514710855597,0.0,0.0006763611768684477,0.0,0.0,0.0,0.00033818058843422386,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0
POI41,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008454514710855597,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0010145417653026716,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00033818058843422386,0.00016909029421711193,0.0,0.00033818058843422386
POI42,0.0,0.0,0.0010145417653026716,0.0,0.0037199864727764627,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.00033818058843422386,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0008454514710855597,0.0,0.0005072708826513358,0.0,0.0,0.00033818058843422386,0.0,0.0,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI43,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469056476158269,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.005918160297598918,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0018599932363882314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0005072708826513358,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0015218126479540075,0.0,0.0,0.0,0.0,0.0,0.0008454514710855597,0.0,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0015218126479540075,0.00033818058843422386,0.00033818058843422386,0.0
POI45,0.00016909029421711193,0.0,0.0,0.0184308420696652,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.00033818058843422386,0.00016909029421711193,0.00016909029421711193,0.0,0.0,0.0,0.0,0.01741630030436253,0.00016909029421711193,0.0008454514710855597,0.00016909029421711193,0.0,0.0,0.00033818058843422386,0.0,0.00033818058843422386,0.00016909029421711193,0.0,0.0,0.0,0.0005072708826513358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.00016909029421711193
POI46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.0,0.0037199864727764627,0.0,0.0,0.0,0.0033818058843422386,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0023672641190395673,0.0,0.0028745350016909027,0.0,0.00016909029421711193,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.004565437943862023
POI47,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763611768684477,0.0013527223537368955,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.002536354413256679,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0006763611768684477,0.0,0.0,0.0,0.0,0.0,0.0008454514710855597,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0
POI48,0.010821778829895164,0.0,0.0,0.00879269529928982,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.00016909029421711193,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.00016909029421711193,0.00016909029421711193,0.00016909029421711193,0.00016909029421711193,0.0033818058843422386,0.00016909029421711193,0.0,0.004903618532296246,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.0,0.0,0.0,0.0,0.00016909029421711193,0.0,0.00033818058843422386,0.0005072708826513358,0.0,0.0,0.0,0.00033818058843422386
POI49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0005072708826513358,0.00033818058843422386,0.0,0.0,0.0,0.0,0.00016909029421711193,0.01217450118363206,0.0,0.0,0.0,0.0,0.0,0.016232668244842745,0.0,0.0,0.00033818058843422386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010145417653026716,0.00016909029421711193,0.0038890767669935745,0.0,0.0,0.0,0.0006763611768684477,0.00016909029421711193,0.0,0.0,0.00016909029421711193,0.002029083530605343,0.0,0.0,0.0
